flight_id,departure_airport,arrival_airport,model,flight_time_mm,book_date,fare_conditions,amount
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T07:57:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T13:11:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T13:48:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-05T05:52:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T04:28:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-18T11:32:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-14T17:06:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T04:59:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-04T00:24:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-19T21:10:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-05T12:15:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-05T05:16:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T20:36:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T13:38:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T01:21:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-16T12:29:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T11:34:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-07T07:06:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-09T13:31:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T01:40:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-02T18:47:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-13T09:05:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T02:24:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T07:58:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T02:31:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T12:36:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T01:21:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T10:37:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-09T08:13:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-03T23:10:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T12:16:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-07T08:07:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-20T09:41:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-19T21:10:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-12T01:42:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-13T13:51:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-12T13:35:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T01:45:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-13T17:01:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-13T17:01:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T12:16:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-07T06:25:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T10:51:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T01:40:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-09T02:00:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-09T22:44:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-04T04:15:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T16:38:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-02T03:30:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T05:36:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T19:19:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-13T21:25:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T07:58:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T13:37:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T01:24:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T13:17:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-05T12:15:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T09:24:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-11T19:37:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-02T06:37:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T05:36:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-07T08:07:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T02:24:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T18:42:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-02T06:37:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T08:59:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-09T09:51:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T11:09:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-05T05:01:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-08T04:26:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-03T06:18:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-19T05:56:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-13T13:29:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-03T23:38:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-04T01:29:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-17T10:20:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T03:26:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-17T09:22:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-05T05:21:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-19T09:21:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T13:08:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-09T08:13:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T15:43:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-01T01:21:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T05:49:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T15:43:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-10T08:34:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-06T00:19:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-12T22:49:00Z,Economy,12200.00
136226,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2017-01-15T16:05:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T12:42:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-01T14:15:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T18:40:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-31T01:14:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T19:29:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-01T08:06:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-28T10:39:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T16:32:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T01:45:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T17:05:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-19T17:40:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-24T03:51:00Z,Business,36600.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T19:42:00Z,Economy,13400.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T19:29:00Z,Economy,13400.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-18T18:15:00Z,Economy,13400.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-28T23:30:00Z,Economy,13400.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T14:52:00Z,Economy,13400.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-30T20:44:00Z,Economy,13400.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-29T22:54:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T09:19:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-16T20:34:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-24T16:48:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-13T02:11:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-02T20:53:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-29T02:01:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-24T18:39:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T21:04:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T02:29:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-15T00:13:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-18T20:08:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T10:21:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T00:13:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-24T18:39:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-17T14:27:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T18:04:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T09:28:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T15:02:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T01:45:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-18T23:03:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-19T17:40:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-18T23:07:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-16T06:26:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-01T09:36:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-24T05:44:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T04:00:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T03:07:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T22:19:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T09:20:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-24T05:44:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T18:04:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-26T20:32:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-28T23:30:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-01T17:42:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T16:00:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-02T02:26:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-05T03:27:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T14:23:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T22:26:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T04:21:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-30T07:35:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-18T09:37:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-31T01:01:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T14:23:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T15:20:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-02-02T20:53:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-25T22:02:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T19:42:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T11:13:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-29T12:40:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T17:05:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T18:40:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-26T20:32:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-30T19:44:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-29T04:53:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T16:32:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-31T01:01:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-12T15:14:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-28T14:03:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-15T14:44:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-18T22:21:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-26T00:41:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T03:07:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-30T02:19:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-26T02:45:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T05:20:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-30T08:55:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T23:37:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-30T19:49:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-26T02:45:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T03:03:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-27T03:03:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-21T12:05:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-23T22:19:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-20T05:14:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-22T14:03:00Z,Economy,12200.00
136249,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,2017-01-25T22:02:00Z,Economy,12200.00
